"verbatimSex","StandardSex","standard","checked"
"*","unknown",0,1
"--*","unknown",0,1
"/","unknown",0,1
"?","unknown",0,1
"--?","unknown",0,1
"-?-","unknown",0,1
"? (F)","female",0,1
"? (M)","male",0,1
"? (sign blurred)","unknown",0,1
"? [=F]","female",0,1
"? [=M?]","male",0,1
"? [=M]","male",0,1
"? [M]","male",0,1
"? [Male]","male",0,1
"? [surely F]","female",0,1
"? = F","female",0,1
"? = M","male",0,1
"? AD.","unknown",0,1
"? br.","unknown",0,1
"? F","female",0,1
"? IMM","unknown",0,1
"? JUV","unknown",0,1
"? M","male",0,1
"? M.","male",0,1
"?, adult","unknown",0,1
"?, immature","unknown",0,1
"?, juvenile","unknown",0,1
"?. Adult","unknown",0,1
"??","unknown",0,1
"--?[=F]","female",0,1
"?[=Female]","female",0,1
"--?[=M]","male",0,1
"?[F]","female",0,1
"?[Female]","female",0,1
"?[illeg] [M]","male",0,1
"?[M]","male",0,1
"?=F","female",0,1
"?=M","male",0,1
"?F","female",0,1
"?Female","female",0,1
"?M","male",0,1
"?M*","male",0,1
"?Male","male",0,1
"[""M"" or F ?]","unknown",0,1
"[?]","unknown",0,1
"[?F]","female",0,1
"[[illeg]]","unknown",0,1
"[=F?]M","unknown",0,1
"--[=F]","female",0,1
"[=M ?]","male",0,1
"[=M]","male",0,1
"--[=M]","male",0,1
"[=M] F","unknown",0,1
"[=M]F","unknown",0,1
"[1st spring Male]","male",0,1
"[Ad.]","unknown",0,1
"[ADM]","unknown",0,1
"[almost surely a F]","female",0,1
"[app F]","female",0,1
"--[app. F]","female",0,1
"[F ?]","female",0,1
"[F ?] M","unknown",0,1
"[F ]","female",0,1
"[F M]","unknown",0,1
"[F or M]","unknown",0,1
"--[F or M]","unknown",0,1
"[F pract. certainly]","female",0,1
"[F?]","female",0,1
"--[F?]","female",0,1
"[f]","female",0,1
"--[F]","female",0,1
"[F]-","female",0,1
"[F] ""M""","unknown",0,1
"[F] ?","female",0,1
"[F] ? M","unknown",0,1
"[F] [M]","unknown",0,1
"[F] F","female",0,1
"[F] M","unknown",0,1
"[F] see Collector's notes","female",0,1
"[f], adult","female",0,1
"[f], immature","female",0,1
"[F]?","female",0,1
"[F]=(M)","unknown",0,1
"[F]M","unknown",0,1
"[F]sic","female",0,1
"[F}","female",0,1
"[Female?]","female",0,1
"[Female?] by plumage","female",0,1
"[Female]","female",0,1
"[Female]?","female",0,1
"[illeg.]","unknown",0,1
"[illeg]","unknown",0,1
"[illeg] F","female",0,1
"[illeg] light pencil markings","unknown",0,1
"[illeg].","unknown",0,1
"[illeg]?","unknown",0,1
"[illeg]F","female",0,1
"--[illeg]F","female",0,1
"[illeg]M","male",0,1
"[Im.]","unknown",0,1
"[juv. chick]","unknown",0,1
"[juv. Male]","male",0,1
"[Juv.]","unknown",0,1
"[M","male",0,1
"[M ?]","male",0,1
"[M ?] (illeg.)","male",0,1
"[M imm.]F","unknown",0,1
"[M imm]","male",0,1
"[M pract. certainly]","male",0,1
"[M?]","male",0,1
"[m]","male",0,1
"--[M]","male",0,1
"[M] ?","male",0,1
"[M] F","unknown",0,1
"[M] see Collector's notes","male",0,1
"[M]""F""","unknown",0,1
"[m], adult","male",0,1
"[M]?","male",0,1
"[M]F","unknown",0,1
"[M]ns","male",0,1
"[M=] F","unknown",0,1
"[Male?]","male",0,1
"[Male]","male",0,1
"[Male] by plumage","male",0,1
"[size Female]","female",0,1
"[surely F]","female",0,1
"[u]","unknown",0,1
"]","unknown",0,1
"`","unknown",0,1
"{F}","female",0,1
"{Female}","female",0,1
"{M]","male",0,1
"{M}","male",0,1
"{Male}","male",0,1
"~","unknown",0,1
"<","unknown",0,1
"=[F]M","unknown",0,1
">",,0,1
"0?",,0,1
"1",,0,1
"1 hemipene, throat white, scales",,0,1
"11","unknown",0,1
"13","unknown",0,1
"2",,0,1
"263.5","unknown",0,1
"3","unknown",0,1
"36010","unknown",0,1
"58","unknown",0,1
"6","unknown",0,1
"A",,0,1
"ad","unknown",0,1
"ad sex ?","unknown",0,1
"AD. ?","unknown",0,1
"AD. ? FEMALE","female",0,1
"AD. ? MALE","male",0,1
"AD. FEMALE (LIKELY)","female",0,1
"AD. MALE?","male",0,1
"AD.?","unknown",0,1
"AD.? FEMALE","female",0,1
"AD.? MALE","male",0,1
"AD?","unknown",0,1
"ADM","unknown",0,1
"adult female","female",0,1
"AHY MALE","male",0,1
"AHY-M","male",0,1
"ALC.","unknown",0,1
"Apr","unknown",0,1
"Banded",,0,1
"belly mottled; throat dark; narr",,0,1
"belly mottled; throat salt and p",,0,1
"bicolored dewlap dark orange bas",,0,1
"bicolored dewlap-dark orange bas",,0,1
"black throat",,0,1
"Black throat with white spots",,0,1
"BLANK","unknown",0,1
"blue belly and throat",,0,1
"Body with slightly more green th",,0,1
"both","hermaphrodite",0,1
"broad orange line mid-dorsal; th",,0,1
"brown in life",,0,1
"Brown nuptial pads, throat yello",,0,1
"brown nuptial pads, yellow throa",,0,1
"dark phase",,0,1
"dewlap bicolor-darl orange basal",,0,1
"dewlap tricolored dark orange ba",,0,1
"dorsum olive with scattered brow",,0,1
"downy","unknown",0,1
"EMB 1 emb. 18mm","female",0,1
"F","female",0,1
"F  [=M]","unknown",0,1
"F !","female",0,1
"F (? M)","unknown",0,1
"F (?)","female",0,1
"F (=?)","female",0,1
"F (=M)","unknown",0,1
"F (M ?)","unknown",0,1
"F (M juv.)","unknown",0,1
"F (M)","unknown",0,1
"F (with curved line resting on t","female",0,1
"F )?)","female",0,1
"F ?","female",0,1
"F ? (M ?)","unknown",0,1
"F ? (M J)","unknown",0,1
"F ? (M)","unknown",0,1
"F ? [=F]","female",0,1
"F ? [=M]","unknown",0,1
"F ? [M]","unknown",0,1
"F ? ARP","female",0,1
"F ? IMM","female",0,1
"F ? JUV","female",0,1
"F ? M","unknown",0,1
"F ? or M?","unknown",0,1
"F ??","female",0,1
"F ?[=M]","unknown",0,1
"F [!]","female",0,1
"F [?]","female",0,1
"F [= M]","unknown",0,1
"F [=almost sure M]","male",0,1
"F [=M ?]","unknown",0,1
"F [=M?]","unknown",0,1
"F [=M]","unknown",0,1
"'F' [=M]","unknown",0,1
"F [F M]","unknown",0,1
"F [F]","female",0,1
"F [illeg.]","female",0,1
"F [illeg]","female",0,1
"f [juvenile]","female",0,1
"F [likely a M]","male",0,1
"F [M ?]","unknown",0,1
"F [M!]","unknown",0,1
"F [M?]","unknown",0,1
"F [M]","unknown",0,1
"'F' [M]","unknown",0,1
"F [M] ?","unknown",0,1
"F [M]!","unknown",0,1
"F [M=]","unknown",0,1
"F [perhaps M ?]","unknown",0,1
"F [Sign not very legible]","female",0,1
"F [sure=M]","male",0,1
"F +","female",0,1
"F ++","female",0,1
"F =","female",0,1
"F = [M Juv.]?","unknown",0,1
"F = [M]","unknown",0,1
"F = M","unknown",0,1
"F =[M]","unknown",0,1
"F =M ?","unknown",0,1
"F AD","female",0,1
"F Adu.","female",0,1
"F AHY","female",0,1
"F br","female",0,1
"F br.","female",0,1
"F IMM","female",0,1
"F JUV","female",0,1
"F JUV.","female",0,1
"F JUV?","female",0,1
"F M","unknown",0,1
"F M ?","unknown",0,1
"F mate of #358","female",0,1
"F o.n.e.","female",0,1
"F o.s.e.","female",0,1
"F or (M juv)","unknown",0,1
"F OR IMM","unknown",0,1
"F OR JUV","unknown",0,1
"F or M","unknown",0,1
"F or M juv","unknown",0,1
"F prob.","female",0,1
"F with eggs","female",0,1
"F!","female",0,1
"F! [M]","unknown",0,1
"F(?)","female",0,1
"f(?), adult","female",0,1
"F(?)M","unknown",0,1
"F(?M juv)","unknown",0,1
"F(?M)","unknown",0,1
"F(a M im - L.F)","unknown",0,1
"f(by Plumage)","female",0,1
"F(M juv.)","unknown",0,1
"F(M)","unknown",0,1
"F(M?)","unknown",0,1
"F*","female",0,1
"f, adult","female",0,1
"f, immature","female",0,1
"f, juvenile","female",0,1
"F, NESTLING","female",0,1
"F.","female",0,1
"f. adult","female",0,1
"F/AD","female",0,1
"F/FLEDGLING","female",0,1
"F/IMM","female",0,1
"F/immature","female",0,1
"F/JUV","female",0,1
"F/juvenile","female",0,1
"F/M","unknown",0,1
"F/NESTLING","female",0,1
"F?","female",0,1
"F-?","female",0,1
"F? M juv","unknown",0,1
"F?(M juv)","unknown",0,1
"F?(M)","unknown",0,1
"F?)","female",0,1
"F?*","female",0,1
"F?/AD","female",0,1
"F?/FLEDGLING","female",0,1
"F?/IMM","female",0,1
"F??","female",0,1
"F?[=M]","unknown",0,1
"F?[M]","unknown",0,1
"F?M","unknown",0,1
"F[* with ? below *]","female",0,1
"F[?]","female",0,1
"F-[?](See Remarks)","female",0,1
"F[?]*","female",0,1
"F[=M ad]","unknown",0,1
"F[=M?]","unknown",0,1
"F[=M]","unknown",0,1
"'F'[=M]","unknown",0,1
"F[almost surely a M from size]","male",0,1
"F[illeg]","female",0,1
"F[M ?]","unknown",0,1
"F[M juv.]","unknown",0,1
"F[M juv]","unknown",0,1
"F[M?]","unknown",0,1
"F[M]","unknown",0,1
"F[M]?!","unknown",0,1
"F`","female",0,1
"F~","female",0,1
"F~ JUV","female",0,1
"F4","unknown",0,1
"Fall Male","male",0,1
"F'CHICK'","female",0,1
"FD","female",0,1
"female","female",1,1
"Female (?)","female",0,1
"Female (likely)","female",0,1
"Female (probably)","female",0,1
"Female ?","female",0,1
"Female [?]","female",0,1
"Female [Male?]","unknown",0,1
"Female [Male]","unknown",0,1
"Female and 1 newborn","female",0,1
"female and male","hermaphrodite",0,1
"Female br.","female",0,1
"Female(?)","female",0,1
"Female, but has male plumage","female",0,1
"Female, nest","female",0,1
"female?","female",0,1
"Female[illeg]","female",0,1
"females","female",0,1
"FF","unknown",0,1
"FG","unknown",0,1
"flat skin",,0,1
"Fn.","female",0,1
"FR","unknown",0,1
"F's","unknown",0,1
"G","unknown",0,1
"G ?","unknown",0,1
"gonads not found","unknown",0,1
"Gravid",,0,1
"Green",,0,1
"green background color with two ",,0,1
"GYNANDROMORPH","gynandromorph",1,1
"H","female",0,1
"H g","unknown",0,1
"H P","unknown",0,1
"H R","unknown",0,1
"Hatchling",,0,1
"hembra","female",0,1
"hembra 2 pares ma","female",0,1
"hembra A","female",0,1
"hembra ad","female",0,1
"hembra ad in","female",0,1
"hembra ad ma","female",0,1
"hembra ad NI","female",0,1
"hembra AI","female",0,1
"hembra am","female",0,1
"hembra gestal","female",0,1
"hembra inm","female",0,1
"hembra J","female",0,1
"hembra juv","female",0,1
"hembra lac","female",0,1
"hembra lactando","female",0,1
"hembra ma","female",0,1
"hembra mamas","female",0,1
"hembra no lac","female",0,1
"hembra preg 2-2 emb 15mm","female",0,1
"hembra SA","female",0,1
"hermaphrodite","hermaphrodite",1,1
"hg","unknown",0,1
"HY male","male",0,1
"Im.","unknown",0,1
"IMF","unknown",0,1
"IMM","unknown",0,1
"IMM ?","unknown",0,1
"IMM. FEMALE?","female",0,1
"IMM?","unknown",0,1
"Indeterminate","unknown",0,1
"JU?. MALE?","male",0,1
"juv","unknown",0,1
"JUV ?","unknown",0,1
"juv.","unknown",0,1
"JUV.?","unknown",0,1
"JUV?","unknown",0,1
"Juvenil","unknown",0,1
"juvenile","unknown",0,1
"Juvenile male","male",0,1
"juveniles and eggs","unknown",0,1
"L","unknown",0,1
"light olive-gray",,0,1
"M","male",0,1
"'m","male",0,1
"-M","male",0,1
"M-","male",0,1
"'M '","male",0,1
"M -","male",0,1
"M !","male",0,1
"M ! F","unknown",0,1
"M ""hor""","male",0,1
"M (?)","male",0,1
"M (?) (M)","male",0,1
"M (=F ?)","unknown",0,1
"M (=F)","unknown",0,1
"M (BASED ON PLUMAGE)","male",0,1
"m (by plumage)","male",0,1
"M (F ?)","unknown",0,1
"M (F!)","unknown",0,1
"M (F(","unknown",0,1
"M (F)","unknown",0,1
"M ?","male",0,1
"M ? (F)","unknown",0,1
"M ? [=F]","unknown",0,1
"M ? [=M]","unknown",0,1
"'M' ? [=M]","unknown",0,1
"M ? [=surely a F]","female",0,1
"M ? [F]","unknown",0,1
"M ? = [F]","unknown",0,1
"M ? =[F]","unknown",0,1
"M ? F","unknown",0,1
"M ? F ?","unknown",0,1
"M ??","male",0,1
"M ?[=F]","unknown",0,1
"M ?[F]","unknown",0,1
"M [?]","male",0,1
"M [?]*","male",0,1
"M [= F]","unknown",0,1
"M [=F ?]","unknown",0,1
"M [=F apparently]","unknown",0,1
"M [=F?]","unknown",0,1
"M [=F]","unknown",0,1
"M [almost surely F]","female",0,1
"M [apparantly F]","unknown",0,1
"M [F ?]","unknown",0,1
"M [F!]","unknown",0,1
"M [F?]","unknown",0,1
"'M' [F?]","unknown",0,1
"M [F]","unknown",0,1
"M [F]!","unknown",0,1
"M [illeg. ?]","male",0,1
"M [illeg]","male",0,1
"M [M]","male",0,1
"M [on coll label]","male",0,1
"M [or F]","unknown",0,1
"M [perhaps a F]","unknown",0,1
"M [perhaps F?]","unknown",0,1
"M [prob. a F]","female",0,1
"M [prob. F]","female",0,1
"M +","male",0,1
"M ++","male",0,1
"M = [F]","unknown",0,1
"M = F","unknown",0,1
"M AD","male",0,1
"M br","male",0,1
"M br.","male",0,1
"M 'CHICK'","male",0,1
"M F","unknown",0,1
"m g","male",0,1
"M JUV","male",0,1
"M M","male",0,1
"M mate of # 357","male",0,1
"M NESTLING","male",0,1
"M o.n.e.","male",0,1
"M or F","unknown",0,1
"M or F.","unknown",0,1
"M OWLET","male",0,1
"M P","male",0,1
"M prob.","male",0,1
"M prop.","male",0,1
"M R","male",0,1
"M!","male",0,1
"M(?)","male",0,1
"m(?), adult","male",0,1
"M(?F)","unknown",0,1
"M(crossed out)","unknown",0,1
"M(F)","unknown",0,1
"M(F?)","unknown",0,1
"M(i.e. upside down ""F"")","unknown",0,1
"M*","male",0,1
"M* with [?] written in pencil af","male",0,1
"m, 2nd-year","male",0,1
"m, adult","male",0,1
"m, immature","male",0,1
"M, JUV","male",0,1
"m, juvenile","male",0,1
"M,F","unknown",0,1
"M.","male",0,1
"m. adult","male",0,1
"M/AD","male",0,1
"m/f","hermaphrodite",0,1
"M/FLEDGLING","male",0,1
"M/IMM","male",0,1
"M/immature","male",0,1
"M/JUV","male",0,1
"M/juvenile","male",0,1
"M/NESTLING","male",0,1
"M?","male",0,1
"M-?","male",0,1
"M? or M","male",0,1
"M?(F)","unknown",0,1
"M?(Fjuv.)","unknown",0,1
"m?, adult","male",0,1
"M??","male",0,1
"M?[=illeg]","male",0,1
"M?F","unknown",0,1
"M?F?","unknown",0,1
"M[* with ? below *]","male",0,1
"M[?]","male",0,1
"M[?]*","male",0,1
"M[=F?]","unknown",0,1
"M[=F]","unknown",0,1
"M[app=F]","unknown",0,1
"M[app'y = F]WM.","unknown",0,1
"M[F?]","unknown",0,1
"M[F]","unknown",0,1
"M[illeg]","male",0,1
"M[M]","male",0,1
"M~","male",0,1
"M=[F ?]","unknown",0,1
"M=[F] C.H.R.","unknown",0,1
"M7","male",0,1
"Ma","male",0,1
"macho","male",0,1
"macho A","male",0,1
"macho ad","male",0,1
"macho ad TA","male",0,1
"macho ad Tes","male",0,1
"macho ad tes 3x4","male",0,1
"macho ad tes 6x4","male",0,1
"macho ad Tes 7x4","male",0,1
"macho ad test 9x5","male",0,1
"macho inm","male",0,1
"Macho J","male",0,1
"macho juv","male",0,1
"macho juv test 5x3","male",0,1
"macho sa Tes 5x3","male",0,1
"macho subad","male",0,1
"macho Tes 10x6","male",0,1
"macho test","male",0,1
"macho test 15x9","male",0,1
"macho Test 16x9","male",0,1
"macho test 18x13","male",0,1
"macho test 20x13","male",0,1
"macho test 20x14","male",0,1
"macho test 5x3","male",0,1
"macho test 5x4","male",0,1
"macho test 8x4","male",0,1
"macho test esc","male",0,1
"male","male",1,1
"male & female","male, female",0,1
"male (?)","male",0,1
"Male (by bleeding?)","male",0,1
"Male (likely)","male",0,1
"Male ?","male",0,1
"Male [Female?]","unknown",0,1
"Male [Female]","unknown",0,1
"Male and Female","male, female",0,1
"Male br.","male",0,1
"Male Female","unknown",0,1
"Male(?)","male",0,1
"Male, nest","male",0,1
"Male?","male",0,1
"Male[?]","male",0,1
"Male+Female","male, female",0,1
"males","male",0,1
"marked as both F and M","unknown",0,1
"MF","hermaphrodite",0,1
"M-F","unknown",0,1
"mid-ventral white line",,0,1
"mid-ventral white line, brown ve",,0,1
"MM","male",0,1
"Mm.","male",0,1
"Mn","male",0,1
"Mn.","male",0,1
"N","unknown",0,1
"n.s.","unknown",0,1
"n/","unknown",0,1
"N/A","unknown",0,1
"no data","unknown",0,1
"No nuptial pads, throat white, n",,0,1
"no sex","unknown",0,1
"no sex given","unknown",0,1
"not found","unknown",0,1
"not sexed","unknown",0,1
"O","unknown",0,1
"o ?","unknown",0,1
"O.B","unknown",0,1
"o/p","unknown",0,1
"O?","unknown",0,1
"O~","unknown",0,1
"O'B","unknown",0,1
"orange head",,0,1
"pink tail",,0,1
"POSSIBLY FEMALE","female",0,1
"POSSIBLY MALE","male",0,1
"Prob. F","female",0,1
"Prob. Female","female",0,1
"Probably [Male]","male",0,1
"probably F","female",0,1
"PROBABLY FEMALE","female",0,1
"PROBABLY MALE","male",0,1
"prop. F.","female",0,1
"see spec. label!","unknown",0,1
"Sex ?","unknown",0,1
"Sex Unknown","unknown",0,1
"Sex?","unknown",0,1
"Stomach contents: Leaf cutter an",,0,1
"Striped",,0,1
"Striped pattern",,0,1
"Striped; unusual broad dorsal st",,0,1
"subadult female","female",0,1
"subadult femle","female",0,1
"subadult male","male",0,1
"Tadpoles","unknown",0,1
"throat balck, belly salt and pep",,0,1
"throat black; white line from ti",,0,1
"throat white",,0,1
"throat white; narrow mid-dorsal ",,0,1
"u","unknown",0,1
"u, adult","unknown",0,1
"u, immature","unknown",0,1
"u, immautre","unknown",0,1
"u, juvenile","unknown",0,1
"u, u","unknown",0,1
"u. adult","unknown",0,1
"U.S.","unknown",0,1
"un.det.","unknown",0,1
"uncertain","unknown",0,1
"underlined M","male",0,1
"Underside of tail red, belly and",,0,1
"undetermined","unknown",0,1
"unk","unknown",0,1
"unk.","unknown",0,1
"unknowable","unknown",0,1
"unknown","unknown",1,1
"Unknwon","unknown",0,1
"Unkown","unknown",0,1
"Unsexable","unknown",0,1
"Unsexed","unknown",0,1
"venter immaculate; throat interm",,0,1
"venter immaculate; throat white ",,0,1
"Ventral scales black with powder",,0,1
"Ventral scales powder blue; whit",,0,1
"ventral scales yellowish-cream w",,0,1
"Ventrals white & powder blue on ",,0,1
"with light turquoise dorsal spec",,0,1
"Yankee Pond","unknown",0,1
